loc,date,Humi,dew,snow
ÆÈ°ø»ê,2013-06-29 4:00,91,16.1,
ÆÈ°ø»ê,2013-06-29 5:00,91,15.5,
ÆÈ°ø»ê,2013-06-29 6:00,91,15.8,
ÆÈ°ø»ê,2013-06-29 7:00,85,16.7,
ÆÈ°ø»ê,2013-06-29 8:00,77,17,
ÆÈ°ø»ê,2013-06-29 9:00,67,17.2,
ÆÈ°ø»ê,2013-06-29 10:00,63,17.6,
ÆÈ°ø»ê,2013-06-29 11:00,55,17.2,
ÆÈ°ø»ê,2013-06-29 12:00,54,17.5,
ÆÈ°ø»ê,2013-06-29 13:00,48,16.3,
ÆÈ°ø»ê,2013-06-29 14:00,46,15.3,
ÆÈ°ø»ê,2013-06-29 15:00,51,16.5,
ÆÈ°ø»ê,2013-06-29 16:00,51,16.4,
ÆÈ°ø»ê,2013-06-29 17:00,52,16.3,
ÆÈ°ø»ê,2013-06-29 18:00,57,16.6,
ÆÈ°ø»ê,2013-06-29 19:00,64,16.8,
ÆÈ°ø»ê,2013-06-29 20:00,68,16.5,
ÆÈ°ø»ê,2013-06-29 21:00,73,16.7,
ÆÈ°ø»ê,2013-06-29 22:00,78,17.3,
ÆÈ°ø»ê,2013-06-29 23:00,80,17.5,
ÆÈ°ø»ê,2013-06-30 0:00,85,18.1,
ÆÈ°ø»ê,2013-06-30 1:00,87,17.8,
ÆÈ°ø»ê,2013-06-30 2:00,88,17.1,
ÆÈ°ø»ê,2013-06-30 3:00,91,17.1,
ÆÈ°ø»ê,2013-06-30 4:00,91,16.5,
ÆÈ°ø»ê,2013-06-30 5:00,91,16.1,
ÆÈ°ø»ê,2013-06-30 6:00,90,16.3,
ÆÈ°ø»ê,2013-06-30 7:00,86,17,
ÆÈ°ø»ê,2013-06-30 8:00,77,17.9,
ÆÈ°ø»ê,2013-06-30 9:00,61,16.7,
ÆÈ°ø»ê,2013-06-30 10:00,58,17.3,
ÆÈ°ø»ê,2013-06-30 11:00,52,17.6,
ÆÈ°ø»ê,2013-06-30 12:00,48,16.4,
ÆÈ°ø»ê,2013-06-30 13:00,46,16.4,
ÆÈ°ø»ê,2013-06-30 14:00,47,17.3,
ÆÈ°ø»ê,2013-06-30 15:00,45,16.4,
ÆÈ°ø»ê,2013-06-30 16:00,50,17.9,
ÆÈ°ø»ê,2013-06-30 17:00,52,17.8,
ÆÈ°ø»ê,2013-06-30 18:00,57,17.8,
ÆÈ°ø»ê,2013-06-30 19:00,59,17.2,
ÆÈ°ø»ê,2013-06-30 20:00,66,17.6,
ÆÈ°ø»ê,2013-06-30 21:00,71,17.9,
ÆÈ°ø»ê,2013-06-30 22:00,76,18.5,
ÆÈ°ø»ê,2013-06-30 23:00,78,18.9,
ÆÈ°ø»ê,2013-07-01 0:00,78,18.7,
ÆÈ°ø»ê,2013-07-01 1:00,84,19,
ÆÈ°ø»ê,2013-07-01 2:00,88,18.9,
ÆÈ°ø»ê,2013-07-01 3:00,90,18.2,
ÆÈ°ø»ê,2013-07-01 4:00,91,18,
ÆÈ°ø»ê,2013-07-01 5:00,90,17.9,
ÆÈ°ø»ê,2013-07-01 6:00,90,18.1,
ÆÈ°ø»ê,2013-07-01 7:00,81,18.9,
ÆÈ°ø»ê,2013-07-01 8:00,79,18.9,
ÆÈ°ø»ê,2013-07-01 9:00,69,18.3,
ÆÈ°ø»ê,2013-07-01 10:00,64,19.1,
ÆÈ°ø»ê,2013-07-01 11:00,56,18.7,
ÆÈ°ø»ê,2013-07-01 12:00,47,16.9,
ÆÈ°ø»ê,2013-07-01 13:00,44,17.3,
ÆÈ°ø»ê,2013-07-01 14:00,39,16.3,
ÆÈ°ø»ê,2013-07-01 15:00,39,16.4,
ÆÈ°ø»ê,2013-07-01 16:00,40,15.9,
ÆÈ°ø»ê,2013-07-01 17:00,35,13.9,
ÆÈ°ø»ê,2013-07-01 18:00,43,16.7,
ÆÈ°ø»ê,2013-07-01 19:00,51,18.1,
ÆÈ°ø»ê,2013-07-01 20:00,59,18.5,
ÆÈ°ø»ê,2013-07-01 21:00,64,18.8,
ÆÈ°ø»ê,2013-07-01 22:00,67,18.9,
ÆÈ°ø»ê,2013-07-01 23:00,71,19.1,
ÆÈ°ø»ê,2013-07-02 0:00,79,19.6,
ÆÈ°ø»ê,2013-07-02 1:00,88,20,
ÆÈ°ø»ê,2013-07-02 2:00,89,19.8,
ÆÈ°ø»ê,2013-07-02 3:00,89,19.8,
ÆÈ°ø»ê,2013-07-02 4:00,89,19.7,
ÆÈ°ø»ê,2013-07-02 5:00,89,19.5,
ÆÈ°ø»ê,2013-07-02 6:00,88,19.2,
ÆÈ°ø»ê,2013-07-02 7:00,86,20.1,
ÆÈ°ø»ê,2013-07-02 8:00,77,20,
ÆÈ°ø»ê,2013-07-02 9:00,79,20.9,
ÆÈ°ø»ê,2013-07-02 10:00,80,21.3,
ÆÈ°ø»ê,2013-07-02 11:00,80,21.6,
ÆÈ°ø»ê,2013-07-02 12:00,75,22.2,
ÆÈ°ø»ê,2013-07-02 13:00,69,22,
ÆÈ°ø»ê,2013-07-02 14:00,62,21,
ÆÈ°ø»ê,2013-07-02 15:00,63,20.5,
ÆÈ°ø»ê,2013-07-02 16:00,63,20.3,
ÆÈ°ø»ê,2013-07-02 17:00,65,20.7,
ÆÈ°ø»ê,2013-07-02 18:00,65,20.8,
ÆÈ°ø»ê,2013-07-02 19:00,66,20.7,
ÆÈ°ø»ê,2013-07-02 20:00,67,20.8,
ÆÈ°ø»ê,2013-07-02 21:00,69,21.1,
ÆÈ°ø»ê,2013-07-02 22:00,70,21,
ÆÈ°ø»ê,2013-07-02 23:00,72,21.3,
ÆÈ°ø»ê,2013-07-03 0:00,71,21,
ÆÈ°ø»ê,2013-07-03 1:00,71,21,
ÆÈ°ø»ê,2013-07-03 2:00,71,20.9,
ÆÈ°ø»ê,2013-07-03 3:00,85,22.2,
ÆÈ°ø»ê,2013-07-03 4:00,82,22,
ÆÈ°ø»ê,2013-07-03 5:00,89,22.3,
ÆÈ°ø»ê,2013-07-03 6:00,88,22.5,
ÆÈ°ø»ê,2013-07-03 7:00,83,22,
ÆÈ°ø»ê,2013-07-03 8:00,87,21.5,
ÆÈ°ø»ê,2013-07-03 9:00,87,22.4,
ÆÈ°ø»ê,2013-07-03 10:00,80,21.5,
ÆÈ°ø»ê,2013-07-03 11:00,80,21.4,
ÆÈ°ø»ê,2013-07-03 12:00,77,22.1,
ÆÈ°ø»ê,2013-07-03 13:00,76,21.5,
ÆÈ°ø»ê,2013-07-03 14:00,72,21.9,
ÆÈ°ø»ê,2013-07-03 15:00,65,21.8,
ÆÈ°ø»ê,2013-07-03 16:00,57,20.4,
ÆÈ°ø»ê,2013-07-03 17:00,60,20.6,
ÆÈ°ø»ê,2013-07-03 18:00,63,20.6,
ÆÈ°ø»ê,2013-07-03 19:00,66,20.6,
ÆÈ°ø»ê,2013-07-03 20:00,68,20.6,
ÆÈ°ø»ê,2013-07-03 21:00,73,21,
ÆÈ°ø»ê,2013-07-03 22:00,75,21.2,
ÆÈ°ø»ê,2013-07-03 23:00,76,21.1,
ÆÈ°ø»ê,2013-07-04 0:00,79,21.3,
ÆÈ°ø»ê,2013-07-04 1:00,79,21.2,
ÆÈ°ø»ê,2013-07-04 2:00,80,21.2,
ÆÈ°ø»ê,2013-07-04 3:00,80,21.2,
ÆÈ°ø»ê,2013-07-04 4:00,87,21.2,
ÆÈ°ø»ê,2013-07-04 5:00,89,20.4,
ÆÈ°ø»ê,2013-07-04 6:00,90,20.6,
ÆÈ°ø»ê,2013-07-04 7:00,89,20.9,
ÆÈ°ø»ê,2013-07-04 8:00,80,21.7,
ÆÈ°ø»ê,2013-07-04 9:00,75,22,
ÆÈ°ø»ê,2013-07-04 10:00,71,22,
ÆÈ°ø»ê,2013-07-04 11:00,68,21.9,
ÆÈ°ø»ê,2013-07-04 12:00,69,21.3,
ÆÈ°ø»ê,2013-07-04 13:00,79,21.8,
ÆÈ°ø»ê,2013-07-04 14:00,79,21.9,
ÆÈ°ø»ê,2013-07-04 15:00,77,21.8,
ÆÈ°ø»ê,2013-07-04 16:00,79,22.3,
ÆÈ°ø»ê,2013-07-04 17:00,77,21.9,
ÆÈ°ø»ê,2013-07-04 18:00,82,22.5,
ÆÈ°ø»ê,2013-07-04 19:00,84,22.4,
ÆÈ°ø»ê,2013-07-04 20:00,87,22.5,
ÆÈ°ø»ê,2013-07-04 21:00,87,22.5,
ÆÈ°ø»ê,2013-07-04 22:00,89,22.5,
ÆÈ°ø»ê,2013-07-04 23:00,88,22.1,
ÆÈ°ø»ê,2013-07-05 0:00,92,22.2,
ÆÈ°ø»ê,2013-07-05 1:00,92,21.8,
ÆÈ°ø»ê,2013-07-05 2:00,92,21.4,
ÆÈ°ø»ê,2013-07-05 3:00,92,21.3,
ÆÈ°ø»ê,2013-07-05 4:00,92,21.2,
ÆÈ°ø»ê,2013-07-05 5:00,92,21,
ÆÈ°ø»ê,2013-07-05 6:00,92,21.2,
ÆÈ°ø»ê,2013-07-05 7:00,92,21.7,
ÆÈ°ø»ê,2013-07-05 8:00,92,21.9,
ÆÈ°ø»ê,2013-07-05 9:00,91,22.7,
ÆÈ°ø»ê,2013-07-05 10:00,89,22.4,
ÆÈ°ø»ê,2013-07-05 11:00,91,22.6,
ÆÈ°ø»ê,2013-07-05 12:00,91,22.4,
ÆÈ°ø»ê,2013-07-05 13:00,92,21.8,
ÆÈ°ø»ê,2013-07-05 14:00,90,21.2,
ÆÈ°ø»ê,2013-07-05 15:00,91,20.9,
ÆÈ°ø»ê,2013-07-05 16:00,92,21,
ÆÈ°ø»ê,2013-07-05 17:00,92,20.2,
ÆÈ°ø»ê,2013-07-05 18:00,92,20.4,
ÆÈ°ø»ê,2013-07-05 19:00,92,20.4,
ÆÈ°ø»ê,2013-07-05 20:00,92,20.2,
ÆÈ°ø»ê,2013-07-05 21:00,92,20.4,
ÆÈ°ø»ê,2013-07-05 22:00,92,20.6,
ÆÈ°ø»ê,2013-07-05 23:00,92,20.5,
ÆÈ°ø»ê,2013-07-06 0:00,92,20.6,
ÆÈ°ø»ê,2013-07-06 1:00,92,20.5,
ÆÈ°ø»ê,2013-07-06 2:00,92,20.7,
ÆÈ°ø»ê,2013-07-06 3:00,92,20.6,
ÆÈ°ø»ê,2013-07-06 4:00,93,20.7,
ÆÈ°ø»ê,2013-07-06 5:00,93,20.6,
ÆÈ°ø»ê,2013-07-06 6:00,92,20.8,
ÆÈ°ø»ê,2013-07-06 7:00,92,20.9,
ÆÈ°ø»ê,2013-07-06 8:00,90,21.5,
ÆÈ°ø»ê,2013-07-06 9:00,82,21.7,
ÆÈ°ø»ê,2013-07-06 10:00,74,21.7,
ÆÈ°ø»ê,2013-07-06 11:00,69,21.8,
ÆÈ°ø»ê,2013-07-06 12:00,62,21.1,
ÆÈ°ø»ê,2013-07-06 13:00,57,20.5,
ÆÈ°ø»ê,2013-07-06 14:00,51,19.3,
ÆÈ°ø»ê,2013-07-06 15:00,50,19.1,
ÆÈ°ø»ê,2013-07-06 16:00,60,21.4,
ÆÈ°ø»ê,2013-07-06 17:00,63,21.5,
ÆÈ°ø»ê,2013-07-06 18:00,64,21.1,
ÆÈ°ø»ê,2013-07-06 19:00,68,21.1,
ÆÈ°ø»ê,2013-07-06 20:00,72,21.3,
ÆÈ°ø»ê,2013-07-06 21:00,74,21,
ÆÈ°ø»ê,2013-07-06 22:00,76,20.8,
ÆÈ°ø»ê,2013-07-06 23:00,78,20.7,
ÆÈ°ø»ê,2013-07-07 0:00,82,20.6,
ÆÈ°ø»ê,2013-07-07 1:00,90,21.3,
ÆÈ°ø»ê,2013-07-07 2:00,88,20.8,
ÆÈ°ø»ê,2013-07-07 3:00,84,20.4,
ÆÈ°ø»ê,2013-07-07 4:00,90,20.3,
ÆÈ°ø»ê,2013-07-07 5:00,91,20.6,
ÆÈ°ø»ê,2013-07-07 6:00,84,20.6,
ÆÈ°ø»ê,2013-07-07 7:00,82,20.6,
ÆÈ°ø»ê,2013-07-07 8:00,81,20.9,
ÆÈ°ø»ê,2013-07-07 9:00,81,20.8,
ÆÈ°ø»ê,2013-07-07 10:00,89,20.7,
ÆÈ°ø»ê,2013-07-07 11:00,88,22,
ÆÈ°ø»ê,2013-07-07 12:00,85,22,
ÆÈ°ø»ê,2013-07-07 13:00,80,21.4,
ÆÈ°ø»ê,2013-07-07 14:00,86,22.2,
ÆÈ°ø»ê,2013-07-07 15:00,88,22.2,
ÆÈ°ø»ê,2013-07-07 16:00,85,22,
ÆÈ°ø»ê,2013-07-07 17:00,86,21.5,
ÆÈ°ø»ê,2013-07-07 18:00,86,21.8,
ÆÈ°ø»ê,2013-07-07 19:00,84,21.7,
ÆÈ°ø»ê,2013-07-07 20:00,91,21.9,
ÆÈ°ø»ê,2013-07-07 21:00,91,21.9,
ÆÈ°ø»ê,2013-07-07 22:00,91,21.8,
ÆÈ°ø»ê,2013-07-07 23:00,92,21.7,
ÆÈ°ø»ê,2013-07-08 0:00,92,21.6,
ÆÈ°ø»ê,2013-07-08 1:00,92,21.5,
ÆÈ°ø»ê,2013-07-08 2:00,92,21.8,
ÆÈ°ø»ê,2013-07-08 3:00,88,22.1,
ÆÈ°ø»ê,2013-07-08 4:00,91,21.5,
ÆÈ°ø»ê,2013-07-08 5:00,91,21.6,
ÆÈ°ø»ê,2013-07-08 6:00,91,21.7,
ÆÈ°ø»ê,2013-07-08 7:00,89,22.6,
ÆÈ°ø»ê,2013-07-08 8:00,68,20.9,
ÆÈ°ø»ê,2013-07-08 9:00,61,21.1,
ÆÈ°ø»ê,2013-07-08 10:00,60,20.4,
ÆÈ°ø»ê,2013-07-08 11:00,57,20.9,
ÆÈ°ø»ê,2013-07-08 12:00,54,20.2,
ÆÈ°ø»ê,2013-07-08 13:00,53,20.3,
ÆÈ°ø»ê,2013-07-08 14:00,54,20.5,
ÆÈ°ø»ê,2013-07-08 15:00,54,19.8,
ÆÈ°ø»ê,2013-07-08 16:00,56,20.6,
ÆÈ°ø»ê,2013-07-08 17:00,58,20.3,
ÆÈ°ø»ê,2013-07-08 18:00,59,20.1,
ÆÈ°ø»ê,2013-07-08 19:00,61,20.1,
ÆÈ°ø»ê,2013-07-08 20:00,63,20.1,
ÆÈ°ø»ê,2013-07-08 21:00,63,19.9,
ÆÈ°ø»ê,2013-07-08 22:00,64,19.9,
ÆÈ°ø»ê,2013-07-08 23:00,65,19.9,
ÆÈ°ø»ê,2013-07-09 0:00,65,19.8,
ÆÈ°ø»ê,2013-07-09 1:00,66,20,
ÆÈ°ø»ê,2013-07-09 2:00,65,19.9,
ÆÈ°ø»ê,2013-07-09 3:00,67,20.2,
ÆÈ°ø»ê,2013-07-09 4:00,67,20.1,
ÆÈ°ø»ê,2013-07-09 5:00,69,20.4,
ÆÈ°ø»ê,2013-07-09 6:00,70,20.6,
ÆÈ°ø»ê,2013-07-09 7:00,69,20.9,
ÆÈ°ø»ê,2013-07-09 8:00,69,21.4,
ÆÈ°ø»ê,2013-07-09 9:00,68,22.2,
ÆÈ°ø»ê,2013-07-09 10:00,65,21.1,
ÆÈ°ø»ê,2013-07-09 11:00,61,21.5,
ÆÈ°ø»ê,2013-07-09 12:00,53,20.3,
ÆÈ°ø»ê,2013-07-09 13:00,52,20.4,
ÆÈ°ø»ê,2013-07-09 14:00,50,19.8,
ÆÈ°ø»ê,2013-07-09 15:00,49,20.1,
ÆÈ°ø»ê,2013-07-09 16:00,50,20.5,
ÆÈ°ø»ê,2013-07-09 17:00,52,21,
ÆÈ°ø»ê,2013-07-09 18:00,60,21.4,
ÆÈ°ø»ê,2013-07-09 19:00,64,21.6,
ÆÈ°ø»ê,2013-07-09 20:00,68,21.7,
ÆÈ°ø»ê,2013-07-09 21:00,70,21.6,
ÆÈ°ø»ê,2013-07-09 22:00,70,21.4,
ÆÈ°ø»ê,2013-07-09 23:00,71,21.3,
ÆÈ°ø»ê,2013-07-10 0:00,73,21.4,
ÆÈ°ø»ê,2013-07-10 1:00,73,21.2,
ÆÈ°ø»ê,2013-07-10 2:00,73,21.2,
ÆÈ°ø»ê,2013-07-10 3:00,73,21,
ÆÈ°ø»ê,2013-07-10 4:00,73,20.8,
ÆÈ°ø»ê,2013-07-10 5:00,72,20.3,
ÆÈ°ø»ê,2013-07-10 6:00,74,20.6,
ÆÈ°ø»ê,2013-07-10 7:00,74,20.9,
ÆÈ°ø»ê,2013-07-10 8:00,68,21.1,
ÆÈ°ø»ê,2013-07-10 9:00,64,20.7,
ÆÈ°ø»ê,2013-07-10 10:00,61,21.1,
ÆÈ°ø»ê,2013-07-10 11:00,56,21.2,
ÆÈ°ø»ê,2013-07-10 12:00,52,20.7,
ÆÈ°ø»ê,2013-07-10 13:00,48,21,
ÆÈ°ø»ê,2013-07-10 14:00,44,20.1,
ÆÈ°ø»ê,2013-07-10 15:00,45,20.6,
ÆÈ°ø»ê,2013-07-10 16:00,44,20.2,
ÆÈ°ø»ê,2013-07-10 17:00,47,20.3,
ÆÈ°ø»ê,2013-07-10 18:00,51,20.9,
ÆÈ°ø»ê,2013-07-10 19:00,56,21.3,
ÆÈ°ø»ê,2013-07-10 20:00,62,21.8,
ÆÈ°ø»ê,2013-07-10 21:00,65,21.9,
ÆÈ°ø»ê,2013-07-10 22:00,66,21.3,
ÆÈ°ø»ê,2013-07-10 23:00,69,21.3,
ÆÈ°ø»ê,2013-07-11 0:00,70,21,
ÆÈ°ø»ê,2013-07-11 1:00,71,20.5,
ÆÈ°ø»ê,2013-07-11 2:00,73,20.4,
ÆÈ°ø»ê,2013-07-11 3:00,74,20.2,
ÆÈ°ø»ê,2013-07-11 4:00,74,19.9,
ÆÈ°ø»ê,2013-07-11 5:00,74,20,
ÆÈ°ø»ê,2013-07-11 6:00,74,19.9,
ÆÈ°ø»ê,2013-07-11 7:00,70,20.4,
ÆÈ°ø»ê,2013-07-11 8:00,69,20.7,
ÆÈ°ø»ê,2013-07-11 9:00,64,20.6,
ÆÈ°ø»ê,2013-07-11 10:00,59,20.3,
ÆÈ°ø»ê,2013-07-11 11:00,54,20.4,
ÆÈ°ø»ê,2013-07-11 12:00,53,20.4,
ÆÈ°ø»ê,2013-07-11 13:00,47,20,
ÆÈ°ø»ê,2013-07-11 14:00,46,20.1,
ÆÈ°ø»ê,2013-07-11 15:00,44,20.1,
ÆÈ°ø»ê,2013-07-11 16:00,47,20.7,
ÆÈ°ø»ê,2013-07-11 17:00,44,19.7,
ÆÈ°ø»ê,2013-07-11 18:00,47,20.1,
ÆÈ°ø»ê,2013-07-11 19:00,53,20.9,
ÆÈ°ø»ê,2013-07-11 20:00,62,22,
ÆÈ°ø»ê,2013-07-11 21:00,65,22,
ÆÈ°ø»ê,2013-07-11 22:00,66,21.7,
ÆÈ°ø»ê,2013-07-11 23:00,69,21.7,
ÆÈ°ø»ê,2013-07-12 0:00,68,21.1,
ÆÈ°ø»ê,2013-07-12 1:00,68,20.6,
ÆÈ°ø»ê,2013-07-12 2:00,67,19.9,
ÆÈ°ø»ê,2013-07-12 3:00,66,19.2,
ÆÈ°ø»ê,2013-07-12 4:00,68,19.2,
ÆÈ°ø»ê,2013-07-12 5:00,69,19.1,
ÆÈ°ø»ê,2013-07-12 6:00,72,19.4,
ÆÈ°ø»ê,2013-07-12 7:00,68,19.3,
ÆÈ°ø»ê,2013-07-12 8:00,65,19.2,
ÆÈ°ø»ê,2013-07-12 9:00,62,19.7,
ÆÈ°ø»ê,2013-07-12 10:00,61,19.6,
ÆÈ°ø»ê,2013-07-12 11:00,52,19.7,
ÆÈ°ø»ê,2013-07-12 12:00,53,19.7,
ÆÈ°ø»ê,2013-07-12 13:00,47,19.3,
ÆÈ°ø»ê,2013-07-12 14:00,47,18.3,
ÆÈ°ø»ê,2013-07-12 15:00,50,18.8,
ÆÈ°ø»ê,2013-07-12 16:00,52,19.6,
ÆÈ°ø»ê,2013-07-12 17:00,54,19.7,
ÆÈ°ø»ê,2013-07-12 18:00,60,20.8,
ÆÈ°ø»ê,2013-07-12 19:00,57,20.1,
ÆÈ°ø»ê,2013-07-12 20:00,64,21,
ÆÈ°ø»ê,2013-07-12 21:00,65,20.8,
ÆÈ°ø»ê,2013-07-12 22:00,66,20.9,
ÆÈ°ø»ê,2013-07-12 23:00,66,20.8,
ÆÈ°ø»ê,2013-07-13 0:00,66,20.5,
ÆÈ°ø»ê,2013-07-13 1:00,67,20.5,
ÆÈ°ø»ê,2013-07-13 2:00,67,20.5,
ÆÈ°ø»ê,2013-07-13 3:00,74,20.9,
ÆÈ°ø»ê,2013-07-13 4:00,76,21,
ÆÈ°ø»ê,2013-07-13 5:00,78,21,
ÆÈ°ø»ê,2013-07-13 6:00,79,21.3,
ÆÈ°ø»ê,2013-07-13 7:00,82,22.1,
ÆÈ°ø»ê,2013-07-13 8:00,69,21.7,
ÆÈ°ø»ê,2013-07-13 9:00,61,20.8,
ÆÈ°ø»ê,2013-07-13 10:00,54,21,
ÆÈ°ø»ê,2013-07-13 11:00,53,20.4,
ÆÈ°ø»ê,2013-07-13 12:00,48,19.3,
ÆÈ°ø»ê,2013-07-13 13:00,46,20.1,
ÆÈ°ø»ê,2013-07-13 14:00,50,20.3,
ÆÈ°ø»ê,2013-07-13 15:00,80,19.2,
ÆÈ°ø»ê,2013-07-13 16:00,82,22.7,
ÆÈ°ø»ê,2013-07-13 17:00,80,23,
ÆÈ°ø»ê,2013-07-13 18:00,83,23.7,
ÆÈ°ø»ê,2013-07-13 19:00,80,22.8,
ÆÈ°ø»ê,2013-07-13 20:00,86,23.1,
ÆÈ°ø»ê,2013-07-13 21:00,89,22.5,
ÆÈ°ø»ê,2013-07-13 22:00,90,22.5,
ÆÈ°ø»ê,2013-07-13 23:00,89,22.1,
ÆÈ°ø»ê,2013-07-14 0:00,90,22.1,
ÆÈ°ø»ê,2013-07-14 1:00,91,22.3,
ÆÈ°ø»ê,2013-07-14 2:00,91,22.3,
ÆÈ°ø»ê,2013-07-14 3:00,91,22,
ÆÈ°ø»ê,2013-07-14 4:00,91,21.8,
ÆÈ°ø»ê,2013-07-14 5:00,91,21.9,
ÆÈ°ø»ê,2013-07-14 6:00,91,22.2,
ÆÈ°ø»ê,2013-07-14 7:00,87,22.7,
ÆÈ°ø»ê,2013-07-14 8:00,79,22.5,
ÆÈ°ø»ê,2013-07-14 9:00,74,23.1,
ÆÈ°ø»ê,2013-07-14 10:00,68,22.2,
ÆÈ°ø»ê,2013-07-14 11:00,59,21.1,
ÆÈ°ø»ê,2013-07-14 12:00,57,21.1,
ÆÈ°ø»ê,2013-07-14 13:00,60,21.5,
ÆÈ°ø»ê,2013-07-14 14:00,59,21.8,
ÆÈ°ø»ê,2013-07-14 15:00,57,21.4,
ÆÈ°ø»ê,2013-07-14 16:00,52,20.4,
ÆÈ°ø»ê,2013-07-14 17:00,88,19.5,
ÆÈ°ø»ê,2013-07-14 18:00,84,20,
ÆÈ°ø»ê,2013-07-14 19:00,88,20.8,
ÆÈ°ø»ê,2013-07-14 20:00,89,20.8,
ÆÈ°ø»ê,2013-07-14 21:00,91,21,
ÆÈ°ø»ê,2013-07-14 22:00,90,20.6,
ÆÈ°ø»ê,2013-07-14 23:00,91,20.7,
ÆÈ°ø»ê,2013-07-15 0:00,91,20.6,
ÆÈ°ø»ê,2013-07-15 1:00,91,20.7,
ÆÈ°ø»ê,2013-07-15 2:00,91,20.2,
ÆÈ°ø»ê,2013-07-15 3:00,92,20.3,
ÆÈ°ø»ê,2013-07-15 4:00,92,20.2,
ÆÈ°ø»ê,2013-07-15 5:00,92,20.3,
ÆÈ°ø»ê,2013-07-15 6:00,92,20.5,
ÆÈ°ø»ê,2013-07-15 7:00,91,20.8,
ÆÈ°ø»ê,2013-07-15 8:00,80,21.1,
ÆÈ°ø»ê,2013-07-15 9:00,80,22.2,
ÆÈ°ø»ê,2013-07-15 10:00,74,22.6,
ÆÈ°ø»ê,2013-07-15 11:00,66,22,
ÆÈ°ø»ê,2013-07-15 12:00,65,22,
ÆÈ°ø»ê,2013-07-15 13:00,77,22.9,
ÆÈ°ø»ê,2013-07-15 14:00,82,23.2,
ÆÈ°ø»ê,2013-07-15 15:00,82,23.4,
ÆÈ°ø»ê,2013-07-15 16:00,80,23.2,
ÆÈ°ø»ê,2013-07-15 17:00,80,23.4,
ÆÈ°ø»ê,2013-07-15 18:00,81,23.2,
ÆÈ°ø»ê,2013-07-15 19:00,60,19.6,
ÆÈ°ø»ê,2013-07-15 20:00,68,20.2,
ÆÈ°ø»ê,2013-07-15 21:00,87,21.8,
ÆÈ°ø»ê,2013-07-15 22:00,88,21.1,
ÆÈ°ø»ê,2013-07-15 23:00,91,21.1,
ÆÈ°ø»ê,2013-07-16 0:00,91,20.4,
ÆÈ°ø»ê,2013-07-16 1:00,92,20,
ÆÈ°ø»ê,2013-07-16 2:00,92,19.7,
ÆÈ°ø»ê,2013-07-16 3:00,92,19.4,
ÆÈ°ø»ê,2013-07-16 4:00,92,19,
ÆÈ°ø»ê,2013-07-16 5:00,92,18.8,
ÆÈ°ø»ê,2013-07-16 6:00,92,19,
ÆÈ°ø»ê,2013-07-16 7:00,83,20.4,
ÆÈ°ø»ê,2013-07-16 8:00,71,21,
ÆÈ°ø»ê,2013-07-16 9:00,61,19.4,
ÆÈ°ø»ê,2013-07-16 10:00,55,18.9,
ÆÈ°ø»ê,2013-07-16 11:00,51,18.7,
ÆÈ°ø»ê,2013-07-16 12:00,46,18,
ÆÈ°ø»ê,2013-07-16 13:00,45,18.3,
ÆÈ°ø»ê,2013-07-16 14:00,42,17,
ÆÈ°ø»ê,2013-07-16 15:00,40,16.3,
ÆÈ°ø»ê,2013-07-16 16:00,43,17.8,
ÆÈ°ø»ê,2013-07-16 17:00,47,18.1,
ÆÈ°ø»ê,2013-07-16 18:00,45,16.9,
ÆÈ°ø»ê,2013-07-16 19:00,49,17.3,
ÆÈ°ø»ê,2013-07-16 20:00,55,17.9,
ÆÈ°ø»ê,2013-07-16 21:00,62,18.4,
ÆÈ°ø»ê,2013-07-16 22:00,65,18.9,
ÆÈ°ø»ê,2013-07-16 23:00,63,18.5,
ÆÈ°ø»ê,2013-07-17 0:00,65,18.9,
ÆÈ°ø»ê,2013-07-17 1:00,63,18.9,
ÆÈ°ø»ê,2013-07-17 2:00,68,19.4,
ÆÈ°ø»ê,2013-07-17 3:00,69,19.6,
ÆÈ°ø»ê,2013-07-17 4:00,71,19.8,
ÆÈ°ø»ê,2013-07-17 5:00,68,19.5,
ÆÈ°ø»ê,2013-07-17 6:00,75,20,
ÆÈ°ø»ê,2013-07-17 7:00,66,20,
ÆÈ°ø»ê,2013-07-17 8:00,61,19.5,
ÆÈ°ø»ê,2013-07-17 9:00,59,19.2,
ÆÈ°ø»ê,2013-07-17 10:00,58,19.5,
ÆÈ°ø»ê,2013-07-17 11:00,54,19.3,
ÆÈ°ø»ê,2013-07-17 12:00,55,19.5,
ÆÈ°ø»ê,2013-07-17 13:00,52,20.1,
ÆÈ°ø»ê,2013-07-17 14:00,50,19.3,
ÆÈ°ø»ê,2013-07-17 15:00,51,19.4,
ÆÈ°ø»ê,2013-07-17 16:00,48,19.1,
ÆÈ°ø»ê,2013-07-17 17:00,51,19.3,
ÆÈ°ø»ê,2013-07-17 18:00,71,22.5,
ÆÈ°ø»ê,2013-07-17 19:00,70,22.2,
ÆÈ°ø»ê,2013-07-17 20:00,70,21.9,
ÆÈ°ø»ê,2013-07-17 21:00,71,21.7,
ÆÈ°ø»ê,2013-07-17 22:00,60,19.5,
ÆÈ°ø»ê,2013-07-17 23:00,62,19.5,
ÆÈ°ø»ê,2013-07-18 0:00,63,19.6,
ÆÈ°ø»ê,2013-07-18 1:00,67,19.9,
